Individual,CFC,JCR,JSP,DMP,DSS,,,,,Conjunto,,
Consumo,,,,,,,,,,Consumo,,
Total,1720,1400,900,823,1066,,,,,Total anual,5909,"1181,8"
Maximo en un dia,20,18,18,28,15,,,,,Máximo en un día,56,1
,10/05/2025,28/06/2025,21/06/2025,16/05/2025,13/04/2025,,,,,día,16-may,
Media,5,4,2,2,3,,,,,media por cabeza,"11,2",
Mediana,4,3,1,2,2,,,,,Mínimo en un día ,1,5
Desviación,10,8,6,5,6,,,,,día,9-jun,
En porcentaje,"202,7%","201,4%","238,7%","223,7%","209,8%",,,,,Media diaria y por cabeza,16,"3,2"
--- Analizando sólo los días en los que se bebe ---,,,,,,,,,,Moda y por cabeza,9,"1,8"
Media bebiendo,6,4,5,3,4,,,,,Días en la moda,25,
Mediana bebiendo,5,4,4,2,3,,,,,Mediana y por cabeza,15,3
Desviación bebiendo,3,2,3,2,2,,,,,Desviacion y porcentaje,8,"0,5066466987"
En porcentaje,"48,64%","48,23%","57,44%","58,55%","55,55%",,,,,Por años,,
Dias con 10 o más,42,19,18,8,15,,,,,Variación y porcentaje,136,"2,36%"
En porcentaje,"14,29%","6,09%","9,00%","3,17%","5,15%",,,,,Por meses,,
Dias con 6 o más y menos de 10,87,64,37,27,48,,,,,Máximo en un mes,794,1
En porcentaje,"29,59%","20,51%","18,50%","10,71%","16,49%",,,,,,Agosto,
"Dias con 3, 4 ó 5",119,151,77,87,103,,,,,Mínimo en un mes,353,1
En porcentaje,"40,48%","48,40%","38,50%","34,52%","35,40%",,,,,,Septiembre,
Dias con 1 o 2,46,78,68,130,125,,,,,Media mensual,"492,4",
En porcentaje,"15,65%","25,00%","34,00%","51,59%","42,96%",,,,,Mediana,"461,5",
Por años,,,,,,,,,,Desviación y porcentaje,91,"18,55%"
Incremento anual*,-177,371,165,72,-295,,,,,Media diaria en el mes que más se bebe,"25,61","5,12"
Porcentual,"-9,33%","36,05%","22,45%","8,75%","-21,68%",,,,,Media diaria en el mes que menos se bebe,"11,77","2,35"
Media,1706,1089,900,1007,1265,,,,,Por rachas,,
Mediana,1720,1029,754,1010,1361,,,,,Mínimo bebido en el día en el que más bebe cada uno,8,1
Desviación,14,311,0,-184,-199,,,,,Días,1-may,
Porcentual,"0,84%","28,60%","0,02%","-18,25%","-15,75%",,,,,Persona que limita [siguiente peor marca y persona],DMP [8 DSS],
Dias bebiendo más que el anterior,141,195,147,159,131,,,,,Días en los que todos hemos bebido,112,
Dias bebiendo menos que el anterior,188,113,133,126,194,,,,,Mayor racha de todos bebiendo,11,
Dias bebiendo igual que el anterior,36,57,85,80,40,,,,,Mayor racha sin beber todos,63,
Media,"-0,48","1,06","0,50","0,16","-0,74",,,,,,,
Mediana,-1,1,0,0,-1,,,,,,,
Moda,-2,0,0,0,-1,,,,,,,
Por meses,,,,,,,,,,,,
Max,245,141,246,92,153,,,,,,,
,Mayo,Junio,Agosto,Enero,Agosto,,,,,,,
Min,84,71,0,44,47,,,,,,,
,Diciembre,Enero,Septiembre,Diciembre,Julio,,,,,,,
Media,143,117,75,69,89,,,,,,,
Mediana,140,117,77,68,91,,,,,,,
Desviación,30,12,42,15,16,,,,,,,
Porcentual,"20,8%","10,6%","55,6%","21,3%","18,4%",,,,,,,
Por rachas,,,,,,,,,,,,
Mas días seguidos bebiendo,34,36,21,39,26,,,,,,,
Más días seguidos sin beber,4,3,63,6,4,,,,,,,
Total dias bebiendo,294,312,200,252,291,,,,,,,
Total dias sin beber,71,53,165,113,74,,,,,,,
Cantidad de moda,3,3,1,1,2,,,,,,,
Días bebiendo en la moda,46,60,35,66,70,,,,,,,
Relativa al grupo,,,,,,,,,,,,
En porcentaje,"29,1%","23,7%","15,2%","13,9%","18,0%",,,,,,,
Posición global,1,2,4,5,3,,,,,,,
Posición media,"2,00","2,39","3,15","3,13","2,71",,,,,,,
Posición mediana,2,2,3,3,3,,,,,,,
Posición de moda,1,2,4,3,2,,,,,,,
Días siendo el que más,158,100,61,37,75,,,,,,,
Días siendo el que menos,82,75,200,157,114,,,,,,,
Distancia al siguiente,320,334,77,-,166,,,,,,,
Distancia al anterior,-,320,166,77,334,,,,,,,
Por días de la semana,,,,,,,,,,,,
Día favorito,Sábado,Sábado,Sábado,Sábado,Sábado,,,,,,,
Con,461,358,216,220,222,,,,,,,
Media,"8,84","6,87","4,14","4,22","4,26",,,,,,,
Porcentaje,"25,6%","25,6%","24,0%","26,7%","20,8%",,,,,,,
Día destacado,Viernes,Viernes,Miércoles,Viernes,Lunes,,,,,,,
Con,329,271,124,158,119,,,,,,,
Media,"6,31","5,2","2,38","3,03","2,28",,,,,,,
Porcentaje de liderazgo,"31,9%","26,3%","18,8%","15,3%","24,1%",,,,,,,
Mayor subida / Menor bajada en Valor,Sabado,Sabado,Jueves,Lunes,Sabado,,,,,,,
Valor,32,127,49,23,-14,,,,,,,
Mayor subida / Menor bajada en porcentaje,Jueves,Sabado,Jueves,Lunes,Sabado,,,,,,,
Porcentaje,"10,10%","54,98%","56,98%","56,10%","-5,93%",,,,,,,
Menor subida/ Mayor bajada en valor,Domingo,Lunes,Lunes,Jueves,Viernes,,,,,,,
Valor,-88,29,-8,-19,-73,,,,,,,
Menor subida/ Mayor bajada en Porcentaje,Martes,Viernes,Lunes,Jueves,Viernes,,,,,,,
En porcentaje,"-29,89%","13,39%","-9,52%","-14,96%","-34,76%",,,,,,,
Días incrementados,2,7,5,5,0,,,,,,,
Días disminuidos,5,0,2,2,7,,,,,,,
Por tendencias mensuales,,,,,,,,,,,,
Meses bebiendo el que más,8,3,2,0,0,,,,,,,
Meses bebiendo el que menos,0,0,7,3,2,,,,,,,
Media de posición en el mes,"1,42","2,17","4,00","4,08","3,25",,,,,,,
Posición de moda en el mes,1,2,5,4,3,,,,,,,
Posición mediana en el mes,1,2,5,4,3,,,,,,,
Desviacion,"0,56","0,75","1,17","0,46","0,71",,,,,,,
Media diaria en el mes más fuerte,"7,9","4,7","7,9","3,0","4,9",,,,,,,
Media diaria sin ceros en el mes más fuerte,"8,3","6,0","8,9","4,6","5,4",,,,,,,
Media de ceros por mes,"6,5","4,4","13,8","10,3","6,2",,,,,,,
Media de dias bebiendo por mes,"24,5","26,0","20,0","21,0","24,3",,,,,,,
Analizando el alto consumo (los doble dígitos),,,,,,,,,,,,
Racha más larga bebiendo 2 digitos,3,3,6,2,5,,,,,,,
Numero de doble doble,7,4,1,2,2,,,,,,,
Numero de triple doble,4,2,1,0,1,,,,,,,
Max triples dobles en un mes,3,1,1,0,1,,,,,,,
Mes,1/05/2026,1/05/2026,1/08/2026,,1/08/2026,,,,,,,
Max dobles en un mes,12,5,11,2,6,,,,,,,
Mes,1/05/2026,1/06/2026,1/08/2026,,1/08/2026,,,,,,,
Por racha histórica,,,,,,,,,,,,
Incremento del máximo histórico,354,384,455,276,377,,,,,,,
Máximo histórico actual,3266,2479,1647,1905,1736,,,,,,,
Decremento del mínimo histórico,188,44,127,185,657,,,,,,,
Mínimo historico actual,458,145,85,220,686,,,,,,,
Días aumentando el máximo,77,107,119,85,129,,,,,,,
Días bajando el mínimo,71,25,71,74,194,,,,,,,
Dias que quedan para haber bebido todos los dias del año,0,1,24,12,5,,,,,,,
Nuevos días completados,2,13,31,24,28,,,,,,,
Dias que quedan para no haber bebido ninguno,171,79,50,122,262,,,,,,,
Nuevos ceros conseguidos,46,12,65,45,69,,,,,,,
TOP 3 Días favoritos del año,24-dic - 46 - 18-ago - 45 - 10-may - 44,7-jun - 32 - 16-jul - 32 - 30-dic - 32,21-jun - 34 - 1-may - 24 - 19-nov - 24,16-may - 29 - 5-abr - 26 - 14-jul - 23,20-jun - 29 - 3-oct - 24 - 21-jun - 20,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,T,,,,,,,